offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
4853552891682126081	2016-07-27T00:00:00+03:00	2016-09-09T00:00:00+03:00	3850000.0	7	False	1	False	43.0	12.0	18.0		11.0	1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Окуловская улица, 4	8778148748916111739
6302977522903238013	2018-04-02T00:00:00+03:00	2018-04-12T00:00:00+03:00	30000.0	8	False	1	False	36.0	8.0	18.0	100.0		2	2	Россия, Санкт-Петербург, проспект Юрия Гагарина, 7	5287713530808766763
3207503067810810881	2018-08-09T00:00:00+03:00	2018-08-20T00:00:00+03:00	25000.0	3	False	2	False	45.0			50.0	11.0	2	2	Россия, Санкт-Петербург, улица Брянцева, 8	4756224556377263596
7628260672396722960	2017-01-31T00:00:00+03:00	2017-05-26T00:00:00+03:00	8200000.0	2	False	2	False	105.0				0.0	1	2	Россия, Ленинградская область, Выборгский район, Красносельское сельское поселение, поселок Коробицыно, 4	6666590331193584122
91608395277256193	2018-02-20T00:00:00+03:00	2018-03-22T00:00:00+03:00	19000.0	7	False	1	False	43.0			50.0		2	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Окуловская улица, 8	8778148748916111743
9069199666260077401	2014-11-27T00:00:00+03:00	2016-07-07T00:00:00+03:00	4480000.0	6	False	2	False	52.8	12.3	31.0		0.0	1	2	Россия, Санкт-Петербург, Кондратьевский проспект, 1	3293516516599401705
5177752565079589202	2018-02-01T00:00:00+03:00	2018-08-20T00:00:00+03:00	3500000.0	5	False	2	False	46.0	7.0	28.8			1	2	Россия, Ленинградская область, Всеволожский район, Сертолово, улица Молодцова, 9	1633494434191453045
3418209332215996928	2017-05-25T00:00:00+03:00	2017-06-14T00:00:00+03:00	22000.0	1	False	1	False	38.0	10.0	19.0	50.0	11.0	2	2	Россия, Санкт-Петербург, Южное шоссе, 55к5	2741634337766511894
4041896832198868481	2015-06-01T00:00:00+03:00	2017-10-23T00:00:00+03:00	18000.0	6	False	0	True	28.0		18.0	100.0	11.0	2	2	Россия, Санкт-Петербург, улица Нахимова, 1	4746820725978884143
2966512567752006940	2015-08-17T00:00:00+03:00	2016-06-30T00:00:00+03:00	3250000.0	6	False	1	False	33.0	9.0	16.0		0.0	1	2	Россия, Санкт-Петербург, Колпино, Октябрьская улица, 3	6307410721550635102
1297465439477210880	2017-05-19T00:00:00+03:00	2017-05-29T00:00:00+03:00	15000.0	7	False	1	False	22.0	4.0	15.0	50.0	7.0	2	2	Россия, Санкт-Петербург, бульвар Новаторов, 66/19	7867546643434218117
5660553206726910998	2017-01-29T00:00:00+03:00	2018-08-20T00:00:00+03:00	29124480.0	8	False	3	False	137.9	24.14	65.88			1	2	Россия, Санкт-Петербург, улица Савушкина	580796961827123853
4829394877997547149	2018-07-24T00:00:00+03:00	2018-08-20T00:00:00+03:00	2088315.0	1	False	1	False	33.12	11.75	13.4			1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, городской посёлок Янино-1, Оранжевая улица, 5	7262940814508733319
3530803027834053632	2018-04-25T00:00:00+03:00	2018-07-11T00:00:00+03:00	40000.0	16	False	2	False	70.0	10.0	38.0	50.0	10.0	2	2	Россия, Санкт-Петербург, проспект Космонавтов, 65к6	9137473764455424599
6651201935209181184	2018-04-23T00:00:00+03:00	2018-06-02T00:00:00+03:00	4900000.0	1	False	2	False	47.4	8.0	28.6			1	2	Россия, Санкт-Петербург, Дрезденская улица, 5	8099902688967635231
7521881594612571304	2018-03-17T00:00:00+03:00	2018-05-11T00:00:00+03:00	170000.0	3	False	4	False	156.0	20.0	75.0	0.0		2	2	Россия, Санкт-Петербург, Мичуринская улица, 1	7962972499404580670
6504772239543337861	2018-08-14T00:00:00+03:00	2018-08-20T00:00:00+03:00	4190000.0	16	False	1	False	44.0	13.0	17.49		11.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, Кудрово, Европейский проспект, 13к4	4766534529742725598
9155043462119467398	2016-07-12T00:00:00+03:00	2016-09-09T00:00:00+03:00	3200000.0	5	False	1	False	30.4	6.6	15.7		0.0	1	2	Россия, Санкт-Петербург, Гражданский проспект, 8	1950166477819314822
261199827563656683	2016-01-20T00:00:00+03:00	2016-06-28T00:00:00+03:00	3650000.0	3	False	2	False	61.4		33.4		0.0	1	2	Россия, Ленинградская область, Ломоносовский район, деревня Пикколово, 20	1583179080971828366
5611338219369754434	2018-07-11T00:00:00+03:00	2018-07-18T00:00:00+03:00	22000.0	2	False	1	False	41.0			90.0		2	2	Россия, Санкт-Петербург, проспект Энгельса, 50	274701856355833233
7549116111169430209	2016-06-22T00:00:00+03:00	2017-06-25T00:00:00+03:00	4400000.0	14	False	1	False	39.0	9.8	18.2		0.0	1	2	Россия, Санкт-Петербург, улица Рихарда Зорге, 4к1	556375407716447497
4789894080435998465	2018-01-14T00:00:00+03:00	2018-01-23T00:00:00+03:00	4000000.0	12	False	1	False	38.1	10.3	18.5		3.0	1	2	Россия, Санкт-Петербург, Приморский район, Школьная улица, 72	5500043301769783013
236598655709345828	2018-08-13T00:00:00+03:00	2018-08-20T00:00:00+03:00	6400000.0	2	False	2	False	53.0	9.0	36.0	0.0	11.0	1	2	Россия, Санкт-Петербург, улица Кораблестроителей, 37	8169603814449948260
7756125503961038080	2017-03-28T00:00:00+03:00	2018-02-07T00:00:00+03:00	8000000.0	5	False	2	False	55.0	20.0	24.0		1.0	1	2	Россия, Санкт-Петербург, Главная улица, 35	662846120135213250
9174606537143227511	2016-03-08T00:00:00+03:00	2016-08-31T00:00:00+03:00	26000.0	5	False	2	False	57.0	8.0	28.0		0.0	2	2	Россия, Санкт-Петербург, проспект Энгельса, 126к2	6711366030409524185
4326724008490363648	2016-06-17T00:00:00+03:00	2016-06-23T00:00:00+03:00	21000.0	6	False	1	False	39.0			90.0	0.0	2	2	Россия, Санкт-Петербург, улица Сикейроса, 5к1	6787184930809000310
3882002697300896434	2014-11-27T00:00:00+03:00	2016-05-14T00:00:00+03:00	3650000.0	1	False	2	False	47.0		29.0		0.0	1	2	Россия, Санкт-Петербург, улица Бабушкина, 70	3629767610191609967
8824874158765871524	2017-08-03T00:00:00+03:00	2018-03-14T00:00:00+03:00	5550000.0	7	False	3	False	72.0	9.0	40.7	0.0	2.0	1	2	Россия, Санкт-Петербург, Пискарёвский проспект, 52	6890443058608423366
5675174589591556364	2017-01-15T00:00:00+03:00	2017-01-15T00:00:00+03:00	22000.0	1	False	2	False	42.0	5.0	28.0		0.0	2	2	Россия, Санкт-Петербург, Рашетова улица, 11к1	1734978322319866756
4842857800009224279	2015-08-19T00:00:00+03:00	2016-05-14T00:00:00+03:00	4350000.0	2	False	1	False	39.3	8.4	20.2		0.0	1	2	Россия, Санкт-Петербург, Камышовая улица, 34к2	5332522568154709053
7036060558251832576	2017-08-03T00:00:00+03:00	2018-03-07T00:00:00+03:00	8000000.0	11	False	2	False	73.0	15.0	43.0			1	2	Россия, Санкт-Петербург, улица Ворошилова, 29к2	2769080952289969876
6279287428940510286	2018-03-27T00:00:00+03:00	2018-08-20T00:00:00+03:00	4100000.0	5	False	1	False	38.5	10.1	20.0			1	2	Россия, Санкт-Петербург, Ленинский проспект, 92к3	1861668167106649622
3815445955421632513	2018-06-24T00:00:00+03:00	2018-07-24T00:00:00+03:00	30000.0	2	False	3	False	49.4					2	2	Россия, Санкт-Петербург, улица Черкасова, 17	2650683360230944663
7340091001892351725	2016-10-25T00:00:00+03:00	2018-02-06T00:00:00+03:00	2800000.0	5	False	2	False	45.0	5.0	32.0		0.0	1	2	Россия, Санкт-Петербург, Колпинский район, посёлок Понтонный, Южная улица, 21	1298876165831816672
3375339907049699334	2017-02-27T00:00:00+03:00	2017-02-28T00:00:00+03:00	25000.0	2	False	2	False	45.0	6.0	28.0	100.0	0.0	2	2	Россия, Санкт-Петербург, проспект Энергетиков, 32к2	2027972822419976360
3578604133795022877	2016-01-11T00:00:00+03:00	2016-06-24T00:00:00+03:00	3214486.0	20	False	1	False	33.8	9.0	16.0		5.0	1	2	Россия, Санкт-Петербург, Невский район, муниципальный округ Народный, Русановская улица, 19к2Б	3959909498036690513
1369071921375166465	2018-08-11T00:00:00+03:00	2018-08-18T00:00:00+03:00	2050000.0	4	False	1	False	31.34	5.6	16.6		7.0	1	2	Россия, Ленинградская область, Кировский район, Отрадное, Заводская улица, 4	58872482533458172
8411294366951296008	2017-09-12T00:00:00+03:00	2017-09-16T00:00:00+03:00	24000.0	14	False	2	False	40.0	20.0		50.0	0.0	2	2	Россия, Санкт-Петербург, проспект Пятилеток, 16к3	6611908069357236642
7340091001890597620	2017-06-02T00:00:00+03:00	2018-02-07T00:00:00+03:00	4200000.0	17	False	1	False	38.0	11.0	16.0	100.0		1	2	Россия, Санкт-Петербург, проспект Кузнецова, 14к2	2929603598081703363
3476068817640525312	2018-03-22T00:00:00+03:00	2018-04-17T00:00:00+03:00	25000.0	2	False	2	False	50.0	8.0	30.0	50.0		2	2	Россия, Санкт-Петербург, проспект Культуры, 19	752313829597422256
3321694192413112576	2017-01-12T00:00:00+03:00	2017-01-30T00:00:00+03:00	14000.0	4	False	1	False	35.0	9.0	17.0	50.0	3.0	2	2	Россия, Ленинградская область, Гатчина, улица Генерала Кныша, 1	922434839716565210
180937727291271383	2016-03-02T00:00:00+03:00	2016-04-13T00:00:00+03:00	3000000.0	4	False	1	False	29.0		14.9		0.0	1	2	Россия, Санкт-Петербург, проспект Стачек, 101к1	604085964252278282
5774565892776210945	2017-04-14T00:00:00+03:00	2017-05-02T00:00:00+03:00	4250000.0	11	False	0	True	35.0		20.0		1.0	1	2	Россия, Санкт-Петербург, улица Бутлерова, 11к4	738332777738848594
5660553206789620333	2018-01-13T00:00:00+03:00	2018-04-03T00:00:00+03:00	2737363.0	6	False	1	False	28.74	8.02	14.02			1	2	Россия, Санкт-Петербург, Пулковское шоссе, 36к5	6690775821291646584
5592490235565381132	2017-11-21T00:00:00+03:00	2018-06-08T00:00:00+03:00	1750000.0	5	False	1	False	32.0	7.0	17.0		11.0	1	2	Россия, Ленинградская область, Ломоносовский район, Русско-Высоцкое сельское поселение, село Русско-Высоцкое, 7	8712050007957000880
9090944079344558081	2016-03-08T00:00:00+03:00	2016-06-21T00:00:00+03:00	2490000.0	3	False	1	True	26.0		5.0		8.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Немецкая улица, 3	7781735705261305649
8888192651075282688	2018-05-15T00:00:00+03:00	2018-08-20T00:00:00+03:00	15000.0	11	False	1	False	32.0	8.0	17.0	50.0		2	2	Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, Флотская улица, 7	2451664820532598287
3539734169760041984	2018-04-26T00:00:00+03:00	2018-05-24T00:00:00+03:00	15000.0	2	False	1	False	38.0	8.0	18.0	90.0		2	2	Россия, Санкт-Петербург, проспект Просвещения, 53к1	561327474932201180
8335167784670930501	2017-11-28T00:00:00+03:00	2018-01-14T00:00:00+03:00	3390000.0	18	False	0	True	27.8		18.9	0.0		1	2	Россия, Санкт-Петербург, Рыбацкий проспект, 18к2	6889498594036030650
7881126382882611712	2016-08-07T00:00:00+03:00	2016-10-02T00:00:00+03:00	6300000.0	1	False	3	False	72.0	10.0	43.0		0.0	1	2	Россия, Санкт-Петербург, Долгоозёрная улица, 6к1	8244962153782911847
6300461494541521832	2017-10-17T00:00:00+03:00	2018-04-14T00:00:00+03:00	1200000.0	4	False	1	False	31.8	6.0	18.0		4.0	1	2	Россия, Ленинградская область, Кириши, Советская улица, 13	2820522326758323969
1752213786981342976	2016-12-27T00:00:00+03:00	2017-01-12T00:00:00+03:00	23000.0	17	False	2	False	40.0	5.0	30.0	45.0	3.0	2	2	Россия, Санкт-Петербург, Туристская улица, 28к5	1747634664072604065
9174606537144175056	2017-08-11T00:00:00+03:00	2017-08-17T00:00:00+03:00	2900000.0	10	False	1	False	37.6	10.0	19.4		0.0	1	2	Россия, Санкт-Петербург, проспект Маршака, 16к3	3778443398385422578
2332956270798195036	2016-08-06T00:00:00+03:00	2018-07-16T00:00:00+03:00	12200000.0	4	False	2	False	79.3	17.4	42.8		6.0	1	2	Россия, Санкт-Петербург, Ярославский проспект, 27	8570827400048392232
2416512472840539136	2018-06-25T00:00:00+03:00	2018-07-02T00:00:00+03:00	30000.0	19	False	2	False	64.0	15.0	30.0	50.0	11.0	2	2	Россия, Санкт-Петербург, Парашютная улица, 58	6764007629705051410
5283730786985369292	2018-06-22T00:00:00+03:00	2018-08-20T00:00:00+03:00	4467600.0	10	False	1	False	58.4	18.12	20.2		5.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, Кудрово, проспект Строителей	7834833936088422497
2833808	2016-01-31T00:00:00+03:00	2016-03-08T00:00:00+03:00	2900000.0	5	False	1	False	32.0	6.5	18.0		3.0	1	2	Россия, Санкт-Петербург, Большая Пороховская улица, 42	526072055582633385
6756936124872059648	2017-12-08T00:00:00+03:00	2018-01-14T00:00:00+03:00	18000.0	10	False	1	False	40.0	12.0	18.0	10.0		2	2	Россия, Санкт-Петербург, улица Оптиков, 45к2	4182602142298023554
8261371386887055907	2017-06-17T00:00:00+03:00	2017-10-05T00:00:00+03:00	11172130.0	4	False	3	False	91.41	13.41	54.51		0.0	1	2	Россия, Санкт-Петербург, Пушкин, Сапёрная улица, 55к2с2	7270312223568716547
5153004142454984128	2018-03-21T00:00:00+03:00	2018-08-20T00:00:00+03:00	1800000.0	4	False	2	False	46.0	7.0	31.0		1.0	1	2	Россия, Ленинградская область, Кировский район, городской посёлок Мга, улица Мгинской Правды, 9	903160479264271576
3093713307710004480	2016-06-11T00:00:00+03:00	2016-06-25T00:00:00+03:00	20000.0	10	False	1	False	40.0	10.0	18.0	80.0	10.0	2	2	Россия, Санкт-Петербург, Ленинский проспект, 77к2	1861668167106594844
